,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP
87,8868,2021-02-22 12:03:52,20.7983,29.7969,26.4111,16.8142,22.2852,26.4111,21.981,14.689,22.995,27.1219,26.9188,26.3435,26.3096,24.449,27.4942,27.765,27.9343,27.4604,27.4265,984.492,0.534077,0.0020955087627100057,3.8399493140996506,1.3832725830078125,2.3121701897020746
88,8869,2021-02-22 12:03:53,20.7983,29.8307,26.3773,16.7805,22.1838,26.4111,21.981,14.689,22.995,27.1219,26.9526,26.3435,26.3096,24.4828,27.4942,27.765,27.8666,27.4942,27.4942,984.492,2.90122,0.011383249854514468,3.9166167408918806,1.382542236328125,2.295682978315681
89,8871,2021-02-22 12:03:57,20.7983,29.7969,26.3773,16.7805,22.2176,26.445,22.0148,14.6553,22.995,27.088,26.9526,26.3096,26.3096,24.4828,27.4942,27.7989,28.002,27.4604,27.4942,979.768,1.32313,0.00524296117833521,3.859673420691556,1.384363525390625,2.312637308167852
90,8873,2021-02-22 12:04:00,20.7983,29.763,26.445,16.7805,22.319,26.4111,22.0148,14.6553,22.9612,27.1557,26.9526,26.3096,26.3096,24.449,27.5281,27.7989,27.9682,27.6296,27.4604,979.768,1.32313,0.005243052330985145,3.744998365263362,1.3842763671875,2.3172653345082574
91,8875,2021-02-22 12:04:04,20.7983,29.763,26.4788,16.7467,22.2852,26.445,22.0148,14.6553,22.9274,27.2234,26.9865,26.3773,26.2758,24.5166,27.5281,27.8327,27.8666,27.5958,27.4265,984.492,-0.25497,-0.001030222045630873,3.7247213472048206,1.3847998046875,2.3230289032520477
92,8877,2021-02-22 12:04:07,20.7983,29.7969,26.445,16.7467,22.2176,26.445,22.0148,14.6216,22.9612,27.1219,26.9865,26.3773,26.3096,24.5166,27.5281,27.8666,27.9004,27.5958,27.5958,984.492,2.90122,0.011609380532946422,3.801502187350293,1.3828983154296874,2.32790862188643
93,8879,2021-02-22 12:04:10,20.8321,29.7969,26.4788,16.713,22.2514,26.4788,22.0148,14.6216,22.8936,27.2234,27.0203,26.4111,26.3096,24.5504,27.6296,27.9004,28.0697,27.6635,27.5281,984.492,1.32313,0.005449182263615251,3.762997161508937,1.3804027099609375,2.332410154413557
94,8881,2021-02-22 12:04:14,20.7983,29.7969,26.445,16.713,22.2852,26.4788,22.0486,14.5879,22.9274,27.325,27.0542,26.445,26.3096,24.5166,27.6635,27.9343,28.0697,27.6973,27.4942,982.13,-0.25497,-0.0010401212681525704,3.7923815970697006,1.3821112060546876,2.3385293300149756
95,8883,2021-02-22 12:04:17,20.8321,29.8307,26.4111,16.6793,22.2176,26.5465,22.0148,14.5879,22.8598,27.2234,27.088,26.4111,26.3435,24.4828,27.6635,27.9343,27.9682,27.7312,27.5281,984.492,2.90122,0.012287230733322125,3.878106474637881,1.3831700439453125,2.343664896008518
96,8885,2021-02-22 12:04:21,20.7983,29.8307,26.4111,16.6793,22.2852,26.5465,22.0148,14.5541,22.826,27.2911,27.1219,26.445,26.3096,24.5504,27.6973,27.9682,28.0697,27.7312,27.4265,984.492,2.90122,0.012400455548512077,3.878283027495766,1.383292236328125,2.358891590651704
97,8887,2021-02-22 12:04:24,20.8321,29.8646,26.4111,16.6793,22.2176,26.5465,22.0148,14.5541,22.826,27.1557,27.1557,26.4788,26.3435,24.5504,27.7312,28.002,28.1374,27.7312,27.5958,984.492,0.534077,0.00228276314722175,3.916551851141045,1.3844808349609374,2.355484779353206
98,8889,2021-02-22 12:04:28,20.7983,29.8307,26.445,16.6793,22.1838,26.5803,22.0148,14.5204,22.826,27.3588,27.1557,26.4788,26.3435,24.5843,27.7312,28.002,28.1036,27.7312,27.5958,984.492,2.11217,0.009109897942768999,3.839835900746408,1.3839251708984375,2.3698009047181166
99,8891,2021-02-22 12:04:31,20.8321,29.8985,26.4111,16.6455,22.2514,26.6142,22.0148,14.5204,22.7584,27.3588,27.1896,26.5127,26.3435,24.5504,27.765,28.002,28.1374,27.7989,27.6635,984.492,2.90122,0.01285260159912859,3.9549972276442094,1.383378662109375,2.366642881086276
100,8893,2021-02-22 12:04:35,20.7983,29.9324,26.4111,16.6118,22.2176,26.648,22.0148,14.4867,22.7584,27.325,27.2234,26.5127,26.3435,24.5843,27.7989,28.002,28.1374,27.8327,27.5958,984.492,0.534077,0.002386737743074531,3.9936244077438423,1.3823731689453125,2.3820638358462802
101,8895,2021-02-22 12:04:38,20.8321,29.8646,26.445,16.6118,22.2176,26.648,22.0148,14.453,22.6908,27.3927,27.1557,26.5803,26.3096,24.6181,27.765,28.0359,28.1374,27.8327,27.6973,984.492,1.32313,0.006016259962604711,3.878106474637881,1.3825457763671876,2.386410712770905
102,8897,2021-02-22 12:04:41,20.7983,29.8985,26.4111,16.578,22.2852,26.6142,21.981,14.4867,22.6908,27.3927,27.1896,26.6142,26.3435,24.6519,27.765,28.0697,28.2052,27.7989,27.6635,979.768,1.32313,0.005964872722451059,3.936198703743048,1.3836322021484375,2.382991106877392
103,8898,2021-02-22 12:04:43,20.8321,29.9324,26.445,16.578,22.2852,26.6819,22.0148,14.453,22.6908,27.3927,27.2573,26.648,26.3435,24.6519,27.765,28.0697,28.2729,27.8327,27.4942,984.492,1.32313,0.006067799236013256,3.9549972276442134,1.3845350341796876,2.378180668164655
104,8901,2021-02-22 12:04:48,20.8321,29.9324,26.445,16.578,22.2852,26.6819,22.0148,14.4193,22.657,27.4942,27.2573,26.6142,26.3435,24.7534,27.765,28.1374,28.1036,27.7312,27.4942,989.216,1.32313,0.006119469521311723,3.973974940925165,1.383164306640625,2.394207645467225
105,8903,2021-02-22 12:04:52,20.7646,30.0001,26.445,16.5443,22.2852,26.7157,22.0148,14.3855,22.5894,27.3927,27.2573,26.6142,26.3435,24.7196,27.7989,28.1374,28.3067,27.8327,27.765,984.492,2.90122,0.013757445036589383,4.03214108092819,1.385002197265625,2.408820279152206
106,8905,2021-02-22 12:04:55,20.7646,29.9324,26.4788,16.5443,22.1838,26.7157,21.981,14.3855,22.5894,27.3927,27.2234,26.648,26.3435,24.7534,27.8327,28.1374,28.2729,27.8666,27.765,982.13,1.32313,0.006274218518851555,3.907623559245223,1.3840838623046876,2.4050556945283175
107,8907,2021-02-22 12:04:59,20.7983,29.9662,26.5127,16.5443,22.2176,26.7157,22.0148,14.3518,22.488,27.5619,27.2573,26.6819,26.3435,24.7534,27.8666,28.1713,28.1713,27.9004,27.5958,982.13,1.32313,0.0064292927033233775,3.907333108231217,1.385660888671875,2.418071889865303
108,8909,2021-02-22 12:05:02,20.7983,30.0001,26.5127,16.5105,22.2176,26.7496,21.981,14.3518,22.488,27.4604,27.2573,26.648,26.3773,24.7534,27.8327,28.1713,28.2052,27.9004,27.8327,989.216,1.32313,0.006480846272082438,3.9741558582459175,1.3866737060546874,2.4223374268081463
109,8911,2021-02-22 12:05:06,20.7983,30.034,26.5465,16.5105,22.1838,26.7496,22.0148,14.3518,22.4204,27.6296,27.2573,26.7157,26.3773,24.7872,27.8666,28.1374,28.2729,27.9682,27.6973,984.492,1.32313,0.006584257211129173,3.9552906943477235,1.3867041015625001,2.420142249442932
110,8913,2021-02-22 12:05:09,20.7983,30.0679,26.5465,16.4768,22.2514,26.7834,21.981,14.3181,22.4542,27.6635,27.2573,26.7157,26.3773,24.7534,27.8666,28.1374,28.2052,27.9682,27.6296,982.13,1.32313,0.0065839532710713685,3.984156017757463,1.386067138671875,2.4243596336693285
111,8915,2021-02-22 12:05:13,20.7983,30.034,26.5803,16.4431,22.15,26.7834,21.981,14.3181,22.3866,27.4942,27.2911,26.7157,26.3773,24.8548,27.8666,28.1374,28.239,27.9343,27.765,979.768,0.534077,0.002699337889854335,3.8981618005153886,1.3875966796875001,2.429071140419616
112,8917,2021-02-22 12:05:16,20.7646,30.0679,26.5803,16.4431,22.1838,26.8172,22.0148,14.2844,22.3866,27.5619,27.2911,26.7157,26.3773,24.7872,27.8666,28.1713,28.3406,27.9343,27.8327,986.854,-0.25497,-0.0012985787488224137,3.965073857120773,1.38743359375,2.4329711289811105
113,8919,2021-02-22 12:05:19,20.7983,30.1018,26.5803,16.4431,22.2176,26.8172,21.981,14.2507,22.3528,27.5619,27.2911,26.7834,26.4111,24.8887,27.9004,28.2052,28.3406,27.9343,27.765,979.768,1.32313,0.006790508810967794,3.9746870835668844,1.3864097900390626,2.4368794131004066
114,8921,2021-02-22 12:05:23,20.7983,30.1356,26.5465,16.4093,22.1838,26.8511,21.981,14.2507,22.2852,27.6973,27.325,26.7496,26.4111,24.821,27.9343,28.239,28.2729,27.9343,27.9004,984.492,2.90122,0.01522943584756807,4.0705186612425575,1.38771435546875,2.45005055750188
115,8923,2021-02-22 12:05:26,20.8321,30.1695,26.5465,16.3756,22.2852,26.8849,21.981,14.217,22.2514,27.6296,27.3588,26.7834,26.445,24.8548,27.9682,28.2729,28.4083,27.9343,27.8327,984.492,2.11217,0.011252131902225892,4.108778733656871,1.388695556640625,2.447329019463373
116,8925,2021-02-22 12:05:30,20.7983,30.1695,26.5803,16.3756,22.1838,26.8849,21.981,14.217,22.2514,27.6973,27.4265,26.8172,26.445,24.8887,28.002,28.2729,28.3067,27.9682,27.9004,984.492,1.32313,0.0070486908174020755,4.0706320745958005,1.391947509765625,2.4600747831700276
117,8927,2021-02-22 12:05:33,20.8321,30.2373,26.5803,16.3756,22.2176,26.9188,22.0486,14.1832,22.1838,27.6296,27.4604,26.8511,26.4788,24.9225,28.002,28.3067,28.3406,27.9682,27.7989,982.13,1.32313,0.007203761060454576,4.13738719755711,1.3893616943359375,2.4645728581968966
118,8928,2021-02-22 12:05:35,20.7983,30.2034,26.5803,16.3756,22.2514,26.9526,22.0148,14.1832,22.1838,27.5958,27.4604,26.8511,26.4788,24.8887,28.002,28.3406,28.3406,27.9682,27.6635,984.492,0.534077,0.002928530718331565,4.109079201345158,1.3910145263671876,2.460303216625792
119,8930,2021-02-22 12:05:38,20.8321,30.2034,26.5803,16.3418,22.1838,26.9526,21.981,14.1832,22.15,27.6973,27.5281,26.8511,26.5465,24.8548,28.0359,28.3406,28.4422,28.002,28.002,984.492,2.11217,0.011664391519597254,4.108892141847146,1.391221923828125,2.457515906742758
120,8932,2021-02-22 12:05:42,20.7983,30.2373,26.5127,16.3418,22.2852,26.9865,21.9472,14.1495,22.1162,27.5958,27.5619,26.8511,26.5465,24.8548,28.0359,28.3067,28.476,28.0359,27.9004,984.492,1.32313,0.007410287009604288,4.224193754886754,1.3918739013671875,2.4709539819283255
121,8934,2021-02-22 12:05:45,20.7983,30.2711,26.4788,16.3081,22.2176,26.9865,21.981,14.1158,22.0486,27.5619,27.5619,26.8849,26.6142,24.8548,28.0359,28.3744,28.5099,28.1036,28.0359,986.854,1.32313,0.007513833763067955,4.311293522959996,1.391242431640625,2.4693180052202153
122,8936,2021-02-22 12:05:49,20.8321,30.305,26.5465,16.3081,22.1838,27.0203,21.981,14.1158,22.0486,27.7989,27.5958,26.8849,26.648,24.821,28.0697,28.4083,28.5776,28.1374,27.8327,984.492,1.32313,0.0075652660685402605,4.262446831479258,1.39234912109375,2.482695030991466
123,8938,2021-02-22 12:05:52,20.8321,30.2711,26.6142,16.3081,22.1838,27.0542,22.0148,14.1158,22.0148,27.7989,27.6296,26.9188,26.6819,24.821,28.1036,28.4422,28.3744,28.239,28.002,984.492,1.32313,0.007668635632106674,4.14722411016004,1.3929774169921876,2.4867657962225884
124,8940,2021-02-22 12:05:56,20.8321,30.2711,26.6819,16.2744,22.3528,27.0542,21.9472,14.0821,21.981,27.7312,27.6296,26.8849,26.6819,24.8548,28.1374,28.476,28.5438,28.2729,28.002,984.492,2.90122,0.01692853498372207,4.070446765343985,1.39466650390625,2.4914591896320264
125,8942,2021-02-22 12:05:59,20.7646,30.3389,26.7496,16.2744,22.2852,27.0542,21.981,14.0484,21.981,27.6296,27.6296,26.9188,26.7157,24.8548,28.1374,28.5438,28.5438,28.239,28.0359,984.492,2.90122,0.01692853498372207,4.070930207807248,1.393233642578125,2.494936453655918
126,8944,2021-02-22 12:06:02,20.7983,30.3389,26.8511,16.2069,22.319,27.1219,22.0148,14.0821,21.9134,27.6635,27.6635,26.9526,26.7496,24.8887,28.1374,28.5099,28.4422,28.2729,27.8327,991.578,1.32313,0.007927054508162838,3.9841020655098025,1.3959093017578126,2.497820111427933
127,8946,2021-02-22 12:06:06,20.8321,30.3389,26.8849,16.2069,22.2176,27.1557,22.0148,14.0484,21.8458,27.6635,27.6635,27.0203,26.7157,24.9225,28.1374,28.476,28.5099,28.239,27.8666,984.492,-0.25497,-0.001557442397957798,3.917118892092422,1.395847900390625,2.501086654697755
128,8948,2021-02-22 12:06:09,20.7646,30.3728,26.9188,16.2069,22.319,27.1219,22.0148,14.0147,21.8458,27.765,27.6635,27.0203,26.7496,24.9225,28.1374,28.476,28.7131,28.3067,27.9343,986.854,1.32313,0.008030675951783245,3.926873810785397,1.395335205078125,2.503553794653037
129,8950,2021-02-22 12:06:13,20.7983,30.3728,26.9188,16.1732,22.2852,27.1896,21.981,14.0147,21.7782,27.9004,27.6635,27.0542,26.7834,24.9902,28.1713,28.476,28.6792,28.3067,28.0697,984.492,-0.25497,-0.001587359052037345,3.917297221011341,1.3971256103515626,2.5132176528630907
130,8952,2021-02-22 12:06:16,20.8321,30.4405,26.9188,16.1732,22.2176,27.1896,21.981,13.9809,21.812,27.9004,27.7312,27.0542,26.7834,24.9563,28.1374,28.5438,28.5099,28.3744,28.0697,984.492,2.11217,0.013066939407453,3.993896236908476,1.3980302734375,2.509387990633492
131,8954,2021-02-22 12:06:20,20.7983,30.4744,26.9188,16.1394,22.2176,27.2234,21.981,13.9472,21.7444,27.8666,27.6973,27.088,26.7834,24.9902,28.2052,28.5438,28.7131,28.3406,27.9682,984.492,2.11217,0.01331455192272374,4.03252518790617,1.3983901367187501,2.519661322312656
132,8956,2021-02-22 12:06:23,20.8321,30.5083,26.9526,16.1394,22.2852,27.2234,21.981,13.9472,21.7444,28.0359,27.7312,27.1557,26.7834,24.9902,28.2052,28.5099,28.6792,28.3744,28.239,986.854,1.32313,0.008340655858909776,4.042129715516161,1.3978704833984374,2.516099842473924
133,8958,2021-02-22 12:06:26,20.8321,30.5083,26.9526,16.1057,22.2852,27.2234,21.9472,13.9472,21.7106,27.9004,27.6973,27.1557,26.8172,25.024,28.2052,28.5438,28.7808,28.3744,27.9682,979.768,1.32313,0.008392494525866307,4.013105633773423,1.399623046875,2.512421875908703
134,8960,2021-02-22 12:06:30,20.7983,30.4744,26.9865,16.1394,22.2514,27.2573,22.0148,13.9472,21.6768,27.8666,27.7312,27.1557,26.8172,24.9225,28.2052,28.5438,28.5776,28.4083,28.2052,984.492,0.534077,0.003429361147837935,3.955744347760698,1.40312548828125,2.521779005414654
135,8962,2021-02-22 12:06:33,20.7983,30.5083,27.0542,16.1057,22.1838,27.2911,22.0148,13.9135,21.6093,28.0697,27.7312,27.1896,26.8511,24.9563,28.239,28.5776,28.8147,28.4083,28.0697,979.768,0.534077,0.0034919323490833418,3.8986132771115614,1.4037406005859376,2.523683617958386
136,8964,2021-02-22 12:06:37,20.7983,30.5761,27.088,16.0719,22.1838,27.2911,21.9472,13.9135,21.6093,28.0697,27.7312,27.1896,26.8511,24.8887,28.2729,28.5776,28.6115,28.4422,28.1374,984.492,1.32313,0.008650963155205412,3.9559711744671837,1.4006348876953125,2.5266365440133716
137,8966,2021-02-22 12:06:40,20.8321,30.5761,27.1219,16.0382,22.2176,27.2911,21.981,13.8798,21.5755,28.0359,27.7312,27.1896,26.8511,24.9225,28.2729,28.6453,28.7808,28.476,28.3744,984.492,1.32313,0.00870282503300729,3.917345708472971,1.403435791015625,2.5285747779663907
138,8968,2021-02-22 12:06:44,20.7983,30.6438,27.088,16.0382,22.2176,27.325,21.981,13.8461,21.4741,28.002,27.7312,27.2234,26.8849,24.8548,28.3067,28.6792,28.6115,28.5099,28.002,984.492,1.32313,0.0089100631063137,4.032752014612656,1.3927095947265626,2.5381888444286496
139,8970,2021-02-22 12:06:47,20.7646,30.5761,27.1219,16.0045,22.2176,27.3588,22.0148,13.8798,21.5079,28.1036,27.765,27.2911,26.9188,24.8548,28.3067,28.7131,28.7808,28.5099,28.4422,984.492,1.32313,0.008909655100734737,3.9177018147850005,1.390666748046875,2.5341411478374263
140,8972,2021-02-22 12:06:51,20.8321,30.61,27.1557,16.0045,22.2176,27.3588,21.9472,13.8124,21.4741,28.0697,27.765,27.325,26.9526,24.7872,28.3406,28.6792,28.8147,28.5438,28.4083,979.768,0.534077,0.003617293858542735,3.8986615267720968,1.3923656005859375,2.5426499689119773
141,8973,2021-02-22 12:06:52,20.7983,30.6438,27.1219,16.0045,22.319,27.3927,21.981,13.8124,21.4741,28.1374,27.7989,27.2911,26.9526,24.821,28.3406,28.6792,28.7808,28.5099,28.3067,979.768,1.32313,0.009013160283209127,3.975138560163057,1.3935504150390625,2.531425725138539
142,8975,2021-02-22 12:06:56,20.7983,30.6438,27.2234,15.9707,22.2852,27.3588,21.981,13.8124,21.4403,28.0697,27.7989,27.325,26.9865,24.8887,28.3744,28.6792,28.8824,28.5438,28.3744,986.854,0.534077,0.0036382370911587853,3.88849731454061,1.3937857666015625,2.5397482230613795
143,8977,2021-02-22 12:06:59,20.7983,30.6777,27.2234,16.0045,22.2176,27.4265,21.981,13.7449,21.4403,28.2052,27.8666,27.3588,27.0203,24.821,28.3744,28.6792,28.8824,28.5438,28.476,986.854,-0.25497,-0.0017567735181818057,3.9270366839017776,1.3958916015625,2.5416533491273277
144,8979,2021-02-22 12:07:03,20.7646,30.6438,27.2573,15.9707,22.1838,27.4265,21.981,13.7449,21.4065,28.0359,27.9004,27.3927,27.0542,24.7872,28.4083,28.7469,28.8824,28.5438,28.5099,986.854,2.11217,0.01463594290621136,3.8501326462723617,1.395114013671875,2.543658785209643
145,8981,2021-02-22 12:07:06,20.8321,30.7455,27.2911,15.937,22.2852,27.4604,21.981,13.7112,21.3727,28.2052,27.9004,27.3927,27.088,24.7872,28.4422,28.7131,28.8824,28.5776,28.239,986.854,2.90122,0.02033054967124214,3.9269715918888073,1.3832414550781251,2.5456644413823257
146,8984,2021-02-22 12:07:11,20.7983,30.7455,27.2911,15.937,22.15,27.4604,21.9472,13.6438,21.3727,28.2052,27.9004,27.4265,27.1219,24.7534,28.4422,28.7469,28.8824,28.5776,28.2729,986.854,1.32313,0.009271947727683737,3.92715036935712,1.384406005859375,2.5546482177856347
147,8986,2021-02-22 12:07:15,20.7983,30.7455,27.2911,15.9033,22.2852,27.4942,21.9472,13.6775,21.3727,28.2729,27.9343,27.4265,27.1557,24.821,28.4422,28.8147,28.7469,28.5438,28.4083,986.854,1.32313,0.009323427240996763,3.92715036935712,1.385114013671875,2.557147489831365
148,8988,2021-02-22 12:07:18,20.7983,30.7455,27.325,15.9033,22.319,27.5281,21.9472,13.6438,21.3389,28.1713,27.9004,27.4265,27.1557,24.8548,28.4422,28.8485,28.8485,28.5438,28.3744,984.492,-0.25497,-0.0018165973685081505,3.8793037476749537,1.387007568359375,2.5530857222929453
149,8990,2021-02-22 12:07:21,20.7983,30.7455,27.2911,15.9033,22.2514,27.5281,21.9472,13.6101,21.3051,28.3067,27.9004,27.4604,27.1896,24.7872,28.476,28.8485,28.8147,28.6115,28.2729,984.492,1.32313,0.009478885034400019,3.9177508744243115,1.386221923828125,2.5548835634800193
150,8992,2021-02-22 12:07:25,20.8321,30.7794,27.2911,15.8695,22.1838,27.5619,22.0148,13.6101,21.3051,28.239,27.9343,27.4604,27.1896,24.821,28.476,28.8824,28.8147,28.6453,28.6115,984.492,1.32313,0.009530369256505555,3.9560179013566845,1.3843215332031251,2.563082156964489
151,8994,2021-02-22 12:07:28,20.7983,30.7455,27.325,15.8695,22.1838,27.5958,21.981,13.5764,21.2376,28.1713,27.9343,27.4942,27.2234,24.8887,28.5438,28.9163,29.0517,28.6453,28.6115,986.854,2.90122,0.021237795108331584,3.8886109999959566,1.3800419921875,2.5647294188753267
152,8995,2021-02-22 12:07:30,20.7983,30.7455,27.2911,15.8358,22.2514,27.5619,21.9472,13.5764,21.2714,28.1713,27.9343,27.4942,27.2234,24.821,28.5438,28.9163,28.8147,28.7131,28.4083,986.854,2.90122,0.021010701933018405,3.92715036935712,1.38143701171875,2.5549434741516874
153,8997,2021-02-22 12:07:33,20.7983,30.7455,27.2911,15.8358,22.319,27.5958,21.9472,13.5427,21.2376,28.239,27.9682,27.4942,27.2573,24.8548,28.5438,28.9501,28.8824,28.7131,28.5099,989.216,1.32313,0.009685705958764508,3.9365498642899275,1.3816873779296874,2.5568199567298033
154,8999,2021-02-22 12:07:37,20.7646,30.7794,27.2573,15.8358,22.1838,27.6296,21.9472,13.509,21.2038,28.3067,27.9343,27.4942,27.2573,24.8887,28.6115,29.0179,28.9163,28.7131,28.6115,986.854,-0.25497,-0.0018863866249240698,4.004297118982987,1.3836409912109375,2.5650843544617166
155,9002,2021-02-22 12:07:42,20.7983,30.8133,27.2234,15.8021,22.1838,27.6296,21.9472,13.509,21.17,28.3744,28.002,27.5281,27.2573,25.024,28.6453,29.0179,29.1195,28.7131,28.6453,986.854,0.534077,0.003972315701332458,4.081194161346436,1.3862052001953125,2.5744605023493214
156,9004,2021-02-22 12:07:45,20.7983,30.8133,27.2234,15.7683,22.1838,27.6973,21.981,13.509,21.17,28.476,28.002,27.5619,27.2911,24.9902,28.6453,28.984,28.9501,28.7469,28.5099,986.854,2.11217,0.015874377327836496,4.081194161346436,1.3876392822265626,2.566029020048588
157,9006,2021-02-22 12:07:49,20.7983,30.8133,27.2573,15.7683,22.1838,27.7312,21.9472,13.4415,21.1362,28.4422,28.0359,27.5958,27.2911,25.024,28.7131,29.0517,29.1195,28.7808,28.6453,982.13,1.32313,0.01004780970513823,4.02330289065302,1.385737548828125,2.5741205841827473
158,9008,2021-02-22 12:07:52,20.7983,30.8471,27.2234,15.7346,22.1838,27.7312,21.9472,13.4415,21.1024,28.3067,28.002,27.5958,27.2911,25.0578,28.7469,29.1195,28.984,28.7808,28.5438,982.13,1.32313,0.010099766680816781,4.09989951767698,1.377158203125,2.576588136255495
159,9010,2021-02-22 12:07:56,20.8321,30.9149,27.1896,15.7009,22.2852,27.7312,21.981,13.4415,21.1024,28.3067,28.0359,27.5958,27.325,25.0578,28.7131,29.0856,29.1872,28.7808,28.7131,984.492,-1.04402,-0.007969253520142643,4.22479531230802,1.380304931640625,2.5805184175721254
160,9012,2021-02-22 12:07:59,20.7983,30.9488,27.2234,15.7346,22.2514,27.765,21.9472,13.3741,21.1024,28.3406,28.0697,27.6296,27.325,25.0916,28.7469,29.1195,29.0179,28.8147,28.7131,984.492,-0.25497,-0.0019561706251003132,4.2251010617126905,1.3800679931640625,2.5834284546647734
161,9014,2021-02-22 12:08:03,20.8321,30.9488,27.2911,15.6671,22.2514,27.765,21.9134,13.3741,21.0686,28.5438,28.0359,27.6296,27.3588,25.0916,28.7469,29.0856,29.2888,28.7808,28.5776,989.216,1.32313,0.010203228920233719,4.168035826524622,1.38230859375,2.59208361474168
162,9016,2021-02-22 12:08:06,20.8321,30.9488,27.3588,15.6671,22.2514,27.765,21.9472,13.3741,21.1024,28.476,28.0697,27.6296,27.3588,25.1255,28.7808,29.1533,29.1195,28.8485,28.4422,984.492,2.90122,0.022258623920278976,4.071354030866182,1.382061767578125,2.594201396526072
163,9018,2021-02-22 12:08:10,20.7646,31.0505,27.4604,15.6671,22.2514,27.8327,21.9134,13.3067,21.0348,28.5099,28.1036,27.6635,27.3927,25.1593,28.7808,29.1195,29.0856,28.8824,28.8824,984.492,1.32313,0.01035835584569734,4.07183755580442,1.3817838134765625,2.5918630669793936
164,9021,2021-02-22 12:08:15,20.8321,31.0166,27.5281,15.6334,22.1838,27.8327,21.9472,13.3404,21.0348,28.476,28.1374,27.6296,27.4265,25.1931,28.8147,29.2211,29.1533,28.9501,28.5776,989.216,1.32313,0.01035835584569734,3.9752284169918686,1.3731038818359376,2.5998636731893567
